backbone,dataset,pred_len,plugin,seed,cell_id,mse,mae,n_test_windows,n_val_windows,val_mse,best_epoch,epochs_run,ms_per_iter,train_seconds,n_params,extra_params,peak_mem_mib,batch_size,seq_len,use_amp,device,plugin_kind,n_train_windows,probe,source,timestamp,status,seg1_mse,seg2_mse,seg3_mse,seg4_mse,tag
TimesNet,ETTh2,192,san_lite,2021,TimesNet__ETTh2__h192__san_lite__s2021,0.39493287927582676,0.40355040814316745,2689,2689,0.2900318472273394,0,4,499.5845556259155,1103.0,4717479,0,3307.13916015625,32,96,False,cuda:0,io,8353,False,measured,2026-09-13 03:13:50,ok,0.26664345915345,0.36912486747631057,0.43760907455855796,0.5063541251486207,
TimesNet,ETTh2,336,fredf,2021,TimesNet__ETTh2__h336__fredf__s2021,0.45154258548873255,0.4499341809300157,2545,2545,0.39973643870497916,2,6,601.0429859161377,1108.0,4731447,0,3372.60302734375,32,96,False,cuda:0,loss,8209,False,measured,2026-09-12 20:33:49,ok,0.3145394274381737,0.4442430147205664,0.5142062052357668,0.5331816861992199,
TimesNet,ETTh2,336,none,2021,TimesNet__ETTh2__h336__none__s2021,0.4732444250397083,0.4611750490597915,2545,2545,0.4208466058674514,0,4,6317.927360534668,6501.5,4731447,0,3369.8291015625,32,96,False,cuda:0,io,8209,False,measured,2026-09-13 14:07:45,ok,0.3324295366676945,0.47698254654666655,0.5283061403194722,0.5552594970650204,
TimesNet,ETTh2,336,san_lite,2021,TimesNet__ETTh2__h336__san_lite__s2021,0.4739509178020806,0.44676231218174894,2545,2545,0.3811096848066646,3,7,845.5904722213745,1838.2,4731447,0,3365.9990234375,32,96,False,cuda:0,io,8209,False,measured,2026-09-12 21:25:04,ok,0.2905362285362642,0.47275199440084736,0.5593985876906978,0.5731168682021455,
TimesNet,ETTh2,720,fredf,2021,TimesNet__ETTh2__h720__fredf__s2021,0.4873957592355786,0.4783277574234904,2161,2161,0.6552340164902437,0,4,2571.7920064926147,2889.1,4768695,0,3552.716796875,32,96,False,cuda:0,loss,7825,False,measured,2026-09-12 23:11:26,ok,0.3691682436013295,0.46357684555488576,0.46154543438376516,0.6552925061494131,
TimesNet,ETTh2,720,none,2021,TimesNet__ETTh2__h720__none__s2021,0.484552830128236,0.47889236904452026,2161,2161,0.6493822657403429,0,4,2012.2276544570923,2729.0,4768695,0,3541.14404296875,32,96,False,cuda:0,io,7825,False,measured,2026-09-12 23:57:11,ok,0.38108980371497037,0.4698206227030066,0.4707165846945096,0.6165843160562067,
TimesNet,ETTh2,720,san_lite,2021,TimesNet__ETTh2__h720__san_lite__s2021,0.5079981654457537,0.49456195107407747,2161,2161,0.6043051763873739,0,4,1932.6260089874268,2364.0,4768695,0,3555.01123046875,32,96,False,cuda:0,io,7825,False,measured,2026-09-13 00:36:51,ok,0.34680951273241767,0.48362821634970016,0.5114605818872652,0.6900943340668209,
TimesNet,ETTh2,96,fredf,2021,TimesNet__ETTh2__h96__fredf__s2021,0.31155416236388905,0.354017408800969,2785,2785,0.24598467843679522,1,5,406.1845541000366,640.2,4708167,0,696.90771484375,32,96,False,cuda:0,loss,8449,False,measured,2026-09-12 18:04:35,ok,0.20144003572593264,0.2932294320967693,0.35313690154792293,0.3984102886410604,
TimesNet,ETTh2,96,none,2021,TimesNet__ETTh2__h96__none__s2021,0.3380624094202629,0.37550607363138383,2785,2785,0.2544338966380065,1,5,448.7135410308838,712.8,4708167,0,695.6611328125,32,96,False,cuda:0,io,8449,False,measured,2026-09-12 17:31:53,ok,0.2239414327634844,0.31704868549990445,0.38208056787089256,0.4291789613381975,
TimesNet,ETTh2,96,san_lite,2021,TimesNet__ETTh2__h96__san_lite__s2021,0.32300146196585,0.3585174164466698,2785,2785,0.22977336537810467,1,5,304.81231212615967,497.7,4708167,0,697.4580078125,32,96,False,cuda:0,io,8449,False,measured,2026-09-12 17:56:57,ok,0.227272841279341,0.304601295050283,0.36114589525777624,0.3989858025249746,
TimesNet,ETTm1,192,fredf,2021,TimesNet__ETTm1__h192__fredf__s2021,0.3912676366163032,0.39706675611242737,11329,11329,0.5165894452454324,1,5,694.6377754211426,4239.3,4717543,0,3311.04931640625,32,96,False,cuda:0,loss,34273,False,measured,2026-09-13 05:25:11,ok,0.3214365854696644,0.37115701103786475,0.4366527727084048,0.43582418069428014,
TimesNet,ETTm1,192,none,2021,TimesNet__ETTm1__h192__none__s2021,0.38688117876782374,0.39943371689191487,11329,11329,0.5199186977034699,0,4,775.3516435623169,3706.3,4717543,0,3310.994140625,32,96,False,cuda:0,io,34273,False,measured,2026-09-13 06:27:14,ok,0.3288889928865301,0.3677490322003196,0.42726897409229864,0.4236177218366713,
TimesNet,ETTm1,192,san_lite,2021,TimesNet__ETTm1__h192__san_lite__s2021,0.38666620647616784,0.40871056266958383,11329,11329,0.5100980508376038,0,4,623.2833862304688,3594.0,4717543,0,3309.30859375,32,96,False,cuda:0,io,34273,False,measured,2026-09-13 04:13:56,ok,0.3425603804573161,0.3669062721024265,0.43236292531603143,0.4048352518675447,
TimesNet,ETTm1,336,fredf,2021,TimesNet__ETTm1__h336__fredf__s2021,0.3982594802281664,0.4077546413765551,11185,11185,0.6607997034167936,0,4,1260.596752166748,5907.6,4731511,0,3375.6630859375,32,96,False,cuda:0,loss,34129,False,measured,2026-09-13 13:15:46,ok,0.33531818255101997,0.39251064906290634,0.4175908623934116,0.44761822823423747,
TimesNet,ETTm1,336,none,2021,TimesNet__ETTm1__h336__none__s2021,0.4316473543673134,0.42646014979737423,11185,11185,0.666490906709619,0,4,1100.0568866729736,5571.3,4731511,0,3377.20751953125,32,96,False,cuda:0,io,34129,False,measured,2026-09-13 11:16:45,ok,0.3533613027857001,0.4286406780687178,0.45454371445575703,0.49004372931687806,
TimesNet,ETTm1,336,san_lite,2021,TimesNet__ETTm1__h336__san_lite__s2021,0.42407070106074185,0.4330175456361719,11185,11185,0.6588461368181884,0,4,1141.5762901306152,5536.2,4731511,0,3371.67626953125,32,96,False,cuda:0,io,34129,False,measured,2026-09-13 12:49:15,ok,0.3620490619341402,0.4231853503956062,0.4417453268656427,0.46930306877402184,
TimesNet,ETTm1,720,fredf,2021,TimesNet__ETTm1__h720__fredf__s2021,0.5079954676052142,0.4633001148264582,10801,10801,0.9577385349662656,1,5,1526.008129119873,9824.5,4768759,0,3555.85498046875,32,96,False,cuda:0,loss,33745,False,measured,2026-09-13 18:36:13,ok,0.3903171955813436,0.4974405250531125,0.5525679044195015,0.5916562428596014,
TimesNet,ETTm1,720,none,2021,TimesNet__ETTm1__h720__none__s2021,0.5193320221755835,0.4702219384569082,10801,10801,0.9610902442585508,0,4,2333.7628841400146,12261.4,4768759,0,3544.9697265625,32,96,False,cuda:0,io,33745,False,measured,2026-09-13 23:08:51,ok,0.3891199595177372,0.5054921531273332,0.5734016202365525,0.60931435905879,
TimesNet,ETTm1,96,fredf,2021,TimesNet__ETTm1__h96__fredf__s2021,0.33877983074877877,0.3731139781761507,11425,11425,0.3958658990306483,0,4,530.5160284042358,2660.1,4708231,0,696.66845703125,32,96,False,cuda:0,loss,34369,False,measured,2026-09-13 01:57:37,ok,0.26828660168279284,0.3650842680385154,0.3668639260431721,0.3548845269887276,
TimesNet,ETTm1,96,none,2021,TimesNet__ETTm1__h96__none__s2021,0.33648195792998425,0.3751000594337545,11425,11425,0.39050844303106064,0,4,537.7064943313599,2713.6,4708231,0,696.89111328125,32,96,False,cuda:0,io,34369,False,measured,2026-09-13 01:28:21,ok,0.2651333068901081,0.3574183672525255,0.3648687794653341,0.35850737783035797,
TimesNet,ETTm1,96,san_lite,2021,TimesNet__ETTm1__h96__san_lite__s2021,0.3504568372374464,0.3873752920093717,11425,11425,0.40667031411666527,0,4,565.2316808700562,2750.1,4708231,0,691.23681640625,32,96,False,cuda:0,io,34369,False,measured,2026-09-13 02:21:07,ok,0.28754590956493625,0.38314236239802346,0.3660509239080189,0.3650881507426323,
TimesNet,ETTm2,192,fredf,2021,TimesNet__ETTm2__h192__fredf__s2021,0.2522869686248826,0.30292377619679633,11329,11329,0.1658924889326305,2,6,679.1932582855225,4881.8,4717543,0,3313.17431640625,32,96,False,cuda:0,loss,34273,False,measured,2026-09-13 05:35:34,ok,0.1469458067602197,0.2224244706739759,0.29577883004108435,0.34399876356548803,
TimesNet,ETTm2,192,none,2021,TimesNet__ETTm2__h192__none__s2021,0.2638865096219444,0.31287125860903814,11329,11329,0.17268595419646024,1,5,816.6599273681641,5116.5,4717543,0,3311.384765625,32,96,False,cuda:0,io,34273,False,measured,2026-09-13 07:52:45,ok,0.15306675595689143,0.23753636650235102,0.3149039187059554,0.3500389982193867,
TimesNet,ETTm2,192,san_lite,2021,TimesNet__ETTm2__h192__san_lite__s2021,0.2691686984718642,0.31861128833784974,11329,11329,0.18319206098665608,0,4,1423.2842922210693,6891.1,4717543,0,3310.8974609375,32,96,False,cuda:0,io,34273,False,measured,2026-09-13 15:10:50,ok,0.1632381689149416,0.2455762504388662,0.31366783980886154,0.35419253598678946,
TimesNet,ETTm2,336,fredf,2021,TimesNet__ETTm2__h336__fredf__s2021,0.3096415649045445,0.33890020408596844,11185,11185,0.20963247823183181,2,6,1081.7134380340576,8089.2,4731511,0,3379.6708984375,32,96,False,cuda:0,loss,34129,False,measured,2026-09-13 11:37:03,ok,0.17493682092016588,0.29466478743676605,0.364260990782197,0.4047036584829109,
TimesNet,ETTm2,336,none,2021,TimesNet__ETTm2__h336__none__s2021,0.31732347361546037,0.3457224592679187,11185,11185,0.21714499205086873,1,5,2626.394271850586,14765.0,4731511,0,3373.84228515625,32,96,False,cuda:0,io,34129,False,measured,2026-09-13 22:42:34,ok,0.1824616715535631,0.30378657901901435,0.37397721601360007,0.4090684377750061,
TimesNet,ETTm2,336,san_lite,2021,TimesNet__ETTm2__h336__san_lite__s2021,0.3208664704067491,0.3481606361610707,11185,11185,0.22082976455509598,0,4,1082.6928615570068,6046.0,4731511,0,3369.88916015625,32,96,False,cuda:0,io,34129,False,measured,2026-09-13 10:24:14,ok,0.1867125186237918,0.3064112056911199,0.3737761871407456,0.4165659684325666,
TimesNet,ETTm2,720,fredf,2021,TimesNet__ETTm2__h720__fredf__s2021,0.4164510781091388,0.3992285238340246,10801,10801,0.28114042380139975,0,4,1550.652265548706,7846.7,4768759,0,3555.31591796875,32,96,False,cuda:0,loss,33745,False,measured,2026-09-13 17:21:51,ok,0.25539619562502947,0.4018554412746626,0.45828124101751117,0.5502714272611173,
TimesNet,ETTm2,720,none,2021,TimesNet__ETTm2__h720__none__s2021,0.48446216631491856,0.4348020227673795,10801,10801,0.2780076572317534,4,8,1701.1133432388306,16989.7,4768759,0,3555.8759765625,32,96,False,cuda:0,io,33745,False,measured,2026-09-13 22:05:13,ok,0.27151627399602374,0.46547349433487245,0.5608079047577638,0.6400509919955149,
TimesNet,ETTm2,720,san_lite,2021,TimesNet__ETTm2__h720__san_lite__s2021,0.42809425788460165,0.40980678389400627,10801,10801,0.29091098189417536,0,4,1778.2832384109497,9305.8,4768759,0,3547.4697265625,32,96,False,cuda:0,io,33745,False,measured,2026-09-13 19:44:15,ok,0.2605564476404924,0.4179715041279393,0.48035223717411407,0.5534968373985929,
TimesNet,ETTm2,96,fredf,2021,TimesNet__ETTm2__h96__fredf__s2021,0.17850675172578223,0.25722267061642734,11425,11425,0.12305311855679069,1,5,552.5745153427124,3440.4,4708231,0,698.6689453125,32,96,False,cuda:0,loss,34369,False,measured,2026-09-13 02:55:12,ok,0.10779003491412664,0.16788055032195506,0.20716718823238592,0.23118923466151498,
TimesNet,ETTm2,96,none,2021,TimesNet__ETTm2__h96__none__s2021,0.18777436915245901,0.2651614950994309,11425,11425,0.12811535739595598,1,5,529.6181440353394,3402.2,4708231,0,697.46923828125,32,96,False,cuda:0,io,34369,False,measured,2026-09-13 01:13:04,ok,0.11267409598509566,0.17391557527549306,0.21824897980503213,0.2462588315949774,
TimesNet,ETTm2,96,san_lite,2021,TimesNet__ETTm2__h96__san_lite__s2021,0.19094673719383273,0.26693246378157803,11425,11425,0.1371693007538837,0,4,572.029709815979,2846.8,4708231,0,690.6171875,32,96,False,cuda:0,io,34369,False,measured,2026-09-13 03:08:49,ok,0.12111329549458315,0.17830314734449337,0.21941250104419488,0.2449580057145929,
TimesNet,Electricity,192,fredf,2021,TimesNet__Electricity__h192__fredf__s2021,0.24199670434315507,0.32362246049501625,5069,2441,0.20957817058847897,7,10,128.26180458068848,1822.8,4798177,0,295.63623046875,16,96,True,cuda:0,loss,18125,False,measured,2026-09-12 19:05:19,ok,0.2284402826098566,0.2415118173912136,0.23048619608278006,0.26754852107699206,
TimesNet,Electricity,192,none,2021,TimesNet__Electricity__h192__none__s2021,0.1933281527185516,0.29471599387443737,5069,2441,0.1623021236881273,9,10,129.03594970703125,1866.3,4798177,0,287.376953125,16,96,True,cuda:0,io,18125,False,measured,2026-09-12 19:00:43,ok,0.1631597750024981,0.19104652332897865,0.2014369127623358,0.21766939903917107,
TimesNet,Electricity,192,san_lite,2021,TimesNet__Electricity__h192__san_lite__s2021,0.20244191947352522,0.30178266520016694,5069,2441,0.16945406896392917,9,10,163.43152523040771,2283.0,4798177,0,288.1630859375,16,96,True,cuda:0,io,18125,False,measured,2026-09-12 19:39:04,ok,0.1713891193006214,0.20337146549742643,0.20881078979050738,0.22619630376309544,
TimesNet,Electricity,336,fredf,2021,TimesNet__Electricity__h336__fredf__s2021,0.2613478995565247,0.3407176517364382,4925,2297,0.22301109928626195,4,8,201.58040523529053,2109.2,4812145,0,322.8095703125,16,96,True,cuda:0,loss,17981,False,measured,2026-09-12 20:46:26,ok,0.23734229769018347,0.2345523220526741,0.29409062405818553,0.27940635530934543,
TimesNet,Electricity,336,none,2021,TimesNet__Electricity__h336__none__s2021,0.21030060449795066,0.31078522273682074,4925,2297,0.18023878331390047,9,10,203.95076274871826,2785.5,4812145,0,320.10791015625,16,96,True,cuda:0,io,17981,False,measured,2026-09-12 20:19:28,ok,0.17350297474794413,0.19471363806918318,0.23186519461459504,0.24112061490914022,
TimesNet,Electricity,336,san_lite,2021,TimesNet__Electricity__h336__san_lite__s2021,0.2601507620355059,0.33970126623992736,4925,2297,0.22380093171682108,2,6,201.29990577697754,1604.6,4812145,0,318.93115234375,16,96,True,cuda:0,io,17981,False,measured,2026-09-12 20:46:31,ok,0.238176091388007,0.22960422962377422,0.29816393823845067,0.2746587903820772,
TimesNet,Electricity,720,fredf,2021,TimesNet__Electricity__h720__fredf__s2021,0.29554502517694065,0.36670825262469575,4541,1913,0.2499551931608475,9,10,268.21744441986084,3568.4,4849393,0,434.291015625,16,96,True,cuda:0,loss,17597,False,measured,2026-09-12 22:23:00,ok,0.2384209645761019,0.282893704541641,0.3141105683271669,0.3467548588665272,
TimesNet,Electricity,720,none,2021,TimesNet__Electricity__h720__none__s2021,0.2969414725505069,0.3690917842389661,4541,1913,0.24919801894368512,2,6,277.6622772216797,2179.7,4849393,0,427.7568359375,16,96,True,cuda:0,io,17597,False,measured,2026-09-12 21:23:11,ok,0.23913894690831788,0.28395949810228194,0.3155439694178376,0.3491234755416659,
TimesNet,Electricity,720,san_lite,2021,TimesNet__Electricity__h720__san_lite__s2021,0.2976307339506579,0.3674713669421994,4541,1913,0.2511373181269436,4,8,266.56150817871094,2792.0,4849393,0,444.3310546875,16,96,True,cuda:0,io,17597,False,measured,2026-09-12 21:57:44,ok,0.23867550879744776,0.2850023160277159,0.3171569481412827,0.34968816469762765,
TimesNet,Electricity,96,fredf,2021,TimesNet__Electricity__h96__fredf__s2021,0.18304047980894972,0.28298399429750853,5165,2537,0.15146060300590589,9,10,124.7246265411377,1808.5,4788865,0,262.93505859375,16,96,True,cuda:0,loss,18221,False,measured,2026-09-12 17:58:05,ok,0.16241459509602196,0.18216294118900075,0.19360152918491816,0.19398285509650523,
TimesNet,Electricity,96,none,2021,TimesNet__Electricity__h96__none__s2021,0.17837564511718024,0.2826257527759463,5165,2537,0.1508991206194051,8,10,130.17237186431885,1867.1,4788865,0,267.3388671875,16,96,True,cuda:0,io,18221,False,measured,2026-09-12 17:53:43,ok,0.1584430799164351,0.177253794186523,0.1867295040288648,0.19107620606884587,
TimesNet,Electricity,96,san_lite,2021,TimesNet__Electricity__h96__san_lite__s2021,0.1833427255095337,0.28633086307478534,5165,2537,0.15104859477225382,9,10,116.89603328704834,1668.8,4788865,0,266.7666015625,16,96,True,cuda:0,io,18221,False,measured,2026-09-12 19:08:45,ok,0.1590695483866936,0.1802555832270855,0.19350232450096563,0.2005434450252991,
TimesNet,Exchange,192,fredf,2021,TimesNet__Exchange__h192__fredf__s2021,0.2127897575190464,0.3299089580879192,1326,569,0.21515931619421808,1,5,626.075029373169,603.1,4717672,0,3305.91455078125,32,96,False,cuda:0,loss,5024,False,measured,2026-09-12 17:10:49,ok,0.07410808070855428,0.16508018676905162,0.25713936646378566,0.3548314088694245,
TimesNet,Exchange,192,none,2021,TimesNet__Exchange__h192__none__s2021,0.21051407148036122,0.33221345405712865,1326,569,0.2420407883521752,0,4,975.6711721420288,614.8,4717672,0,3307.1953125,32,96,False,cuda:0,io,5024,False,measured,2026-09-12 17:48:29,ok,0.07820367958333929,0.16403661444389891,0.25246154713220126,0.34735445164859496,
TimesNet,Exchange,192,san_lite,2021,TimesNet__Exchange__h192__san_lite__s2021,0.21467544206606795,0.3328184275965166,1326,569,0.2221470013234653,8,10,1260.306715965271,2316.8,4717672,0,3311.9736328125,32,96,False,cuda:0,io,5024,False,measured,2026-09-12 19:47:37,ok,0.06921971585885318,0.16428065990964527,0.26162397119419367,0.36357742166657014,
TimesNet,Exchange,336,fredf,2021,TimesNet__Exchange__h336__fredf__s2021,0.38500371577516684,0.45454156789702055,1182,425,0.3019008159904587,2,6,883.8835954666138,1038.6,4731640,0,3365.9423828125,32,96,False,cuda:0,loss,4880,False,measured,2026-09-12 18:29:20,ok,0.10669649220569626,0.28288438572042474,0.4665511343173425,0.6838828665629448,
TimesNet,Exchange,336,none,2021,TimesNet__Exchange__h336__none__s2021,0.4016915489555164,0.46876798510964474,1182,425,0.34440398657021404,1,5,1604.315996170044,1450.6,4731640,0,3370.17041015625,32,96,False,cuda:0,io,4880,False,measured,2026-09-12 21:10:50,ok,0.13268318652822136,0.3037757427550882,0.4834168148760196,0.6868904304296923,
TimesNet,Exchange,336,san_lite,2021,TimesNet__Exchange__h336__san_lite__s2021,0.4152553479357006,0.4694002640352041,1182,425,0.35363841337316176,2,6,1389.9530172348022,1274.8,4731640,0,3370.69970703125,32,96,False,cuda:0,io,4880,False,measured,2026-09-12 22:19:12,ok,0.11993210139246069,0.315930185881106,0.51081757717319,0.7143415298645179,
TimesNet,Exchange,720,fredf,2021,TimesNet__Exchange__h720__fredf__s2021,1.054425346270407,0.7888594183075962,798,41,1.0766584360179539,3,7,1122.0976114273071,1210.7,4768888,0,3562.41357421875,32,96,False,cuda:0,loss,4496,False,measured,2026-09-12 20:54:11,ok,0.3096694157063853,0.7639629582315061,1.2863726507651376,1.8576963140519007,
TimesNet,Exchange,720,none,2021,TimesNet__Exchange__h720__none__s2021,1.1051953750478627,0.8058942777271956,798,41,0.9685115493733062,0,4,2666.8866872787476,1681.6,4768888,0,3555.6240234375,32,96,False,cuda:0,io,4496,False,measured,2026-09-12 22:47:28,ok,0.3533826262292026,0.8000349233024999,1.3581973477015419,1.9091665943563234,
TimesNet,Exchange,720,san_lite,2021,TimesNet__Exchange__h720__san_lite__s2021,0.9851275629666615,0.7602748937774123,798,41,1.1138924285971374,3,7,3239.27104473114,3135.8,4768888,0,3547.6474609375,32,96,False,cuda:0,io,4496,False,measured,2026-09-12 23:39:57,ok,0.26780307756301686,0.7004715884795796,1.2176007970366693,1.7546348078076273,
TimesNet,Exchange,96,fredf,2021,TimesNet__Exchange__h96__fredf__s2021,0.1066095690407554,0.23491051473139152,1422,665,0.14976325214357306,1,5,496.01149559020996,444.1,4708360,0,695.84619140625,32,96,False,cuda:0,loss,5120,False,measured,2026-09-12 17:08:02,ok,0.04062868340532097,0.07569026176988436,0.12304997883922215,0.1870693520481702,
TimesNet,Exchange,96,none,2021,TimesNet__Exchange__h96__none__s2021,0.11401304989647988,0.2420722753074993,1422,665,0.168229099264121,0,4,580.5618762969971,416.3,4708360,0,698.09619140625,32,96,False,cuda:0,io,5120,False,measured,2026-09-12 17:07:35,ok,0.04824527996372602,0.08623309566107117,0.13419260815627773,0.18738121323399262,
TimesNet,Exchange,96,san_lite,2021,TimesNet__Exchange__h96__san_lite__s2021,0.10688841896218086,0.23300860624496667,1422,665,0.14966331328963278,2,6,331.3940763473511,359.3,4708360,0,693.39111328125,32,96,False,cuda:0,io,5120,False,measured,2026-09-12 17:38:04,ok,0.0424899842980437,0.07930150965252254,0.12438800583859454,0.1813741757141918,
TimesNet,ILI,24,fredf,2021,TimesNet__ILI__h24__fredf__s2021,2.881189973548013,1.0766256807898942,170,74,0.5602289050088732,8,10,243.3004379272461,60.3,4691635,0,307.40283203125,32,36,False,cuda:0,loss,617,False,measured,2026-09-12 16:56:44,ok,2.2107570119264746,3.1580798199864666,3.1588328225272044,2.997090552834903,
TimesNet,ILI,24,none,2021,TimesNet__ILI__h24__none__s2021,2.736632975944284,1.0663464030631784,170,74,0.49306023596489906,9,10,246.18053436279297,60.6,4691635,0,307.4228515625,32,36,False,cuda:0,io,617,False,measured,2026-09-12 16:56:44,ok,2.058074212808903,2.993192719745369,3.0230110649301225,2.8722537695192827,
TimesNet,ILI,24,san_lite,2021,TimesNet__ILI__h24__san_lite__s2021,3.5210463579963234,1.2648166603067008,170,74,0.7374559890963089,9,10,233.56199264526367,63.5,4691635,0,307.4228515625,32,36,False,cuda:0,io,617,False,measured,2026-09-12 16:59:12,ok,2.4364100950438767,3.4871545027617974,4.002706715239197,4.157914573605321,
TimesNet,ILI,36,fredf,2021,TimesNet__ILI__h36__fredf__s2021,2.9990324143403404,1.1328568936639793,158,62,0.45716925883256526,5,9,271.9423770904541,56.8,4692079,0,314.22216796875,32,36,False,cuda:0,loss,605,False,measured,2026-09-12 16:56:40,ok,3.181668519734235,3.3573448690085232,2.711216479533883,2.7458999278149214,
TimesNet,ILI,36,none,2021,TimesNet__ILI__h36__none__s2021,2.994868987675338,1.1475353765995453,158,62,0.41303559052779376,6,10,283.23638439178467,66.2,4692079,0,314.25244140625,32,36,False,cuda:0,io,605,False,measured,2026-09-12 16:58:00,ok,2.9582202950466674,3.1684065181279197,2.864487466932852,2.988361157062233,
TimesNet,ILI,36,san_lite,2021,TimesNet__ILI__h36__san_lite__s2021,3.6844384559599157,1.3151180243573564,158,62,0.6444299622675851,8,10,278.37181091308594,60.1,4692079,0,167.92431640625,32,36,False,cuda:0,io,605,False,measured,2026-09-12 17:00:29,ok,2.949953364731917,4.210937731472488,4.130197749215482,3.4466647201210043,
TimesNet,ILI,48,fredf,2021,TimesNet__ILI__h48__fredf__s2021,3.0233787740668827,1.1276589509947814,146,50,0.42739176432291665,9,10,285.90643405914307,66.3,4692523,0,317.9482421875,32,36,False,cuda:0,loss,593,False,measured,2026-09-12 16:58:00,ok,3.8064238491668,2.9866164139649953,2.222868409564273,3.07760616197978,
TimesNet,ILI,48,none,2021,TimesNet__ILI__h48__none__s2021,2.9082369670631523,1.0957212802715264,146,50,0.3822422136579241,8,10,285.34793853759766,62.8,4692523,0,317.98876953125,32,36,False,cuda:0,io,593,False,measured,2026-09-12 16:57:56,ok,3.4557887685120074,2.8793559369897817,2.2173796427926438,3.080423590877207,
TimesNet,ILI,48,san_lite,2021,TimesNet__ILI__h48__san_lite__s2021,3.625422906346828,1.2536758253641247,146,50,0.5134657214936756,9,10,278.27203273773193,62.3,4692523,0,317.95751953125,32,36,False,cuda:0,io,593,False,measured,2026-09-12 17:00:25,ok,3.6154284075981487,4.499320772373824,3.328724055218681,3.0582182178758597,
TimesNet,ILI,60,fredf,2021,TimesNet__ILI__h60__fredf__s2021,2.9914247644311924,1.1040587858350546,134,38,0.5271562848772321,9,10,273.55945110321045,66.7,4692967,0,322.67431640625,32,36,False,cuda:0,loss,581,False,measured,2026-09-12 16:59:15,ok,3.884829437266704,2.6645432776564304,2.010663283455855,3.4056631287532064,
TimesNet,ILI,60,none,2021,TimesNet__ILI__h60__none__s2021,2.7608137639092485,1.0642670523637394,134,38,0.44821084388216637,9,10,279.15966510772705,67.4,4692967,0,322.72509765625,32,36,False,cuda:0,io,581,False,measured,2026-09-12 16:59:16,ok,3.3298583084247437,2.475093127822063,1.9175229002756686,3.32078109123051,
TimesNet,ILI,60,san_lite,2021,TimesNet__ILI__h60__san_lite__s2021,3.7091790107775853,1.292061751093861,134,38,0.6186428136992873,9,10,303.25591564178467,63.8,4692967,0,322.94384765625,32,36,False,cuda:0,io,581,False,measured,2026-09-12 17:00:33,ok,4.014117996118217,4.6745117117008075,2.416956165045309,3.7311301979005296,
TimesNet,Weather,192,fredf,2021,TimesNet__Weather__h192__fredf__s2021,0.21789424240246466,0.2577248242456685,10348,5079,0.4784258696894315,3,7,703.3734321594238,6149.4,4721141,0,3308.35693359375,32,96,False,cuda:0,loss,36600,False,measured,2026-09-13 06:55:53,ok,0.13875662099770655,0.19737183528977542,0.2405875421227893,0.29486097868573385,
TimesNet,Weather,192,none,2021,TimesNet__Weather__h192__none__s2021,0.2195354767197258,0.26315215714396295,10348,5079,0.48387897988963124,1,5,583.0044746398926,3914.1,4721141,0,3309.0966796875,32,96,False,cuda:0,io,36600,False,measured,2026-09-13 04:14:16,ok,0.14764697676616326,0.1985408210714842,0.23779317321008522,0.2941609427122866,
TimesNet,Weather,192,san_lite,2021,TimesNet__Weather__h192__san_lite__s2021,0.22751679136295777,0.26540772237479343,10348,5079,0.4933863711877875,1,5,633.601188659668,4249.8,4721141,0,3304.9091796875,32,96,False,cuda:0,io,36600,False,measured,2026-09-13 05:13:07,ok,0.14654366811131989,0.20321342990128488,0.2507698395381658,0.3095402320607749,
TimesNet,Weather,336,fredf,2021,TimesNet__Weather__h336__fredf__s2021,0.28118191810226323,0.30195619386135647,10204,4935,0.5769232865438053,1,5,1043.0421829223633,6425.8,4735109,0,3371.53125,32,96,False,cuda:0,loss,36456,False,measured,2026-09-13 08:43:14,ok,0.17271362919758526,0.25611513812928405,0.3238935550936176,0.37200534726638673,
TimesNet,Weather,336,none,2021,TimesNet__Weather__h336__none__s2021,0.2763630517382898,0.30147318473469664,10204,4935,0.5689224785447783,0,4,1056.4262866973877,5339.2,4735109,0,3377.73583984375,32,96,False,cuda:0,io,36456,False,measured,2026-09-13 09:21:58,ok,0.17376892947937517,0.24934596761345423,0.31691576138579275,0.3654215534853938,
TimesNet,Weather,336,san_lite,2021,TimesNet__Weather__h336__san_lite__s2021,0.2842364980130779,0.30489031309168874,10204,4935,0.5897415572026049,1,5,1077.268123626709,6879.2,4735109,0,3366.12841796875,32,96,False,cuda:0,io,36456,False,measured,2026-09-13 12:19:08,ok,0.1735568706339048,0.25804495122225857,0.33446794479065967,0.3708762251023631,
TimesNet,Weather,96,fredf,2021,TimesNet__Weather__h96__fredf__s2021,0.16512971929314657,0.21288835142484558,10444,5175,0.4004256376786134,2,6,502.9858350753784,3769.2,4711829,0,695.7265625,32,96,False,cuda:0,loss,36696,False,measured,2026-09-13 02:31:26,ok,0.11158663355439158,0.16041018261209303,0.18211856190807016,0.20640349814567552,
TimesNet,Weather,96,none,2021,TimesNet__Weather__h96__none__s2021,0.16868581385320663,0.21747042197286226,10444,5175,0.4115789786965448,2,6,450.9330987930298,3477.0,4711829,0,695.20654296875,32,96,False,cuda:0,io,36696,False,measured,2026-09-13 01:35:04,ok,0.11439758605827614,0.16543945412240751,0.18641054411571914,0.20849567087083853,
