block,method,quarter,seg_mse,seg_mse_control,rel_gain_pct
ETTh1|720|iTransformer,none,3,0.4991580199042298,0.4991580199042298,0.0
ETTh1|720|iTransformer,revin,3,0.5245227445764917,0.4991580199042298,-5.081501981502468
ETTh1|720|iTransformer,san_lite,3,0.494945312582649,0.4991580199042298,0.8439626638452217
ETTh2|96|DLinear,fredf,3,0.3480005129404445,0.40320085676753264,13.69053237377275
ETTh2|96|DLinear,none,3,0.40320085676753264,0.40320085676753264,0.0
ETTh2|96|DLinear,revin,3,0.3378472181700732,0.40320085676753264,16.208705289319216
ETTh2|96|DLinear,san_lite,3,0.33664049699746795,0.40320085676753264,16.50799065847233
ETTh2|96|PatchTST,fredf,3,0.32920631964082064,0.33700011912523914,2.3126993262343896
ETTh2|96|PatchTST,none,3,0.33700011912523914,0.33700011912523914,0.0
ETTh2|96|PatchTST,san_lite,3,0.3333447932432132,0.33700011912523914,1.0846660504198555
ETTh2|96|TimesNet,fredf,3,0.34691394048017,0.37776507189655684,8.166750637241229
ETTh2|96|TimesNet,none,3,0.37776507189655684,0.37776507189655684,0.0
ETTh2|96|TimesNet,san_lite,3,0.3644993702851445,0.37776507189655684,3.5116273573976335
ETTh2|96|iTransformer,fredf,3,0.3403151943329159,0.3454781114222465,1.49442668540596
ETTh2|96|iTransformer,none,3,0.3454781114222465,0.3454781114222465,0.0
ETTh2|96|iTransformer,san_lite,3,0.3397554611388194,0.3454781114222465,1.656443662919309
ETTh2|192|DLinear,fredf,3,0.456346305426836,0.5536040219963957,17.568101513936053
ETTh2|192|DLinear,none,3,0.5536040219963957,0.5536040219963957,0.0
ETTh2|192|DLinear,revin,3,0.4275466676063255,0.5536040219963957,22.770310435152677
ETTh2|192|DLinear,san_lite,3,0.4299713190153785,0.5536040219963957,22.332334677623084
ETTh2|192|PatchTST,fredf,3,0.423998943553723,0.41432873663156117,-2.333945504427072
ETTh2|192|PatchTST,none,3,0.41432873663156117,0.41432873663156117,0.0
ETTh2|192|PatchTST,san_lite,3,0.4167350993738444,0.41432873663156117,-0.5807858662777404
ETTh2|192|TimesNet,fredf,3,0.4480706140608941,0.500448499328978,10.466188896222944
ETTh2|192|TimesNet,none,3,0.500448499328978,0.500448499328978,0.0
ETTh2|192|TimesNet,san_lite,3,0.4826883371010913,0.500448499328978,3.548849132668033
ETTh2|192|iTransformer,fredf,3,0.41549018994954046,0.42640949297105185,2.5607551430035085
ETTh2|192|iTransformer,none,3,0.42640949297105185,0.42640949297105185,0.0
ETTh2|192|iTransformer,san_lite,3,0.4298779204338883,0.42640949297105185,-0.8134029659306617
ETTh2|336|DLinear,fredf,3,0.5806705907048729,0.7001174072546982,17.060969390576982
ETTh2|336|DLinear,none,3,0.7001174072546982,0.7001174072546982,0.0
ETTh2|336|DLinear,revin,3,0.4912437370462877,0.7001174072546982,29.834091831461002
ETTh2|336|DLinear,san_lite,3,0.4942505164914969,0.7001174072546982,29.40462394306791
ETTh2|336|PatchTST,fredf,3,0.48617347564831265,0.4931222689127918,1.4091420531057088
ETTh2|336|PatchTST,none,3,0.4931222689127918,0.4931222689127918,0.0
ETTh2|336|PatchTST,san_lite,3,0.4841212007754691,0.4931222689127918,1.8253217720561998
ETTh2|336|TimesNet,fredf,3,0.49441137176613664,0.5355629579424691,7.683799927916788
ETTh2|336|TimesNet,none,3,0.5355629579424691,0.5355629579424691,0.0
ETTh2|336|TimesNet,san_lite,3,0.5188220023747757,0.5355629579424691,3.125861361287748
ETTh2|336|iTransformer,fredf,3,0.4806703464287776,0.5113184973922609,5.993945284551554
ETTh2|336|iTransformer,none,3,0.5113184973922609,0.5113184973922609,0.0
ETTh2|336|iTransformer,san_lite,3,0.5099760643611201,0.5113184973922609,0.2625434123715914
ETTh2|720|DLinear,fredf,3,0.7299687051392819,0.8748340995533986,16.559184705771102
ETTh2|720|DLinear,none,3,0.8748340995533986,0.8748340995533986,0.0
ETTh2|720|DLinear,revin,3,0.3942839553447474,0.8748340995533986,54.93043131880333
ETTh2|720|DLinear,san_lite,3,0.3946332586601451,0.8748340995533986,54.890503369541186
ETTh2|720|PatchTST,fredf,3,0.3982486389536107,0.40433410702804223,1.5050592984008402
ETTh2|720|PatchTST,none,3,0.40433410702804223,0.40433410702804223,0.0
ETTh2|720|PatchTST,san_lite,3,0.3997694416063819,0.40433410702804223,1.1289340528830931
ETTh2|720|TimesNet,fredf,3,0.43454831747137784,0.4663471869257277,6.818711540638983
ETTh2|720|TimesNet,none,3,0.4663471869257277,0.4663471869257277,0.0
ETTh2|720|TimesNet,san_lite,3,0.43791690542134304,0.4663471869257277,6.09637675565363
ETTh2|720|iTransformer,fredf,3,0.39400292224284456,0.4185650800932976,5.868181322000917
ETTh2|720|iTransformer,none,3,0.4185650800932976,0.4185650800932976,0.0
ETTh2|720|iTransformer,san_lite,3,0.46980358960177976,0.4185650800932976,-12.241467801628634
ETTm1|96|DLinear,fredf,3,0.3747038130976265,0.3819167686724173,1.8886197638987627
ETTm1|96|DLinear,none,3,0.3819167686724173,0.3819167686724173,0.0
ETTm1|96|DLinear,revin,3,0.3929275390413949,0.3819167686724173,-2.8830287832744723
ETTm1|96|DLinear,san_lite,3,0.4484215889048661,0.3819167686724173,-17.413432896289557
ETTm1|96|PatchTST,fredf,3,0.4189135427644242,0.37144471057309,-12.779514915718176
ETTm1|96|PatchTST,none,3,0.37144471057309,0.37144471057309,0.0
ETTm1|96|PatchTST,san_lite,3,0.4084477035510023,0.37144471057309,-9.961911402863054
ETTm1|96|TimesNet,fredf,3,0.3668639260431721,0.3648687794653341,-0.5468120842681089
ETTm1|96|TimesNet,none,3,0.3648687794653341,0.3648687794653341,0.0
ETTm1|96|TimesNet,san_lite,3,0.3660509239080189,0.3648687794653341,-0.32399166747483915
ETTm1|96|iTransformer,fredf,3,0.3640083161294359,0.3895028026517517,6.545392317782628
ETTm1|96|iTransformer,none,3,0.3895028026517517,0.3895028026517517,0.0
ETTm1|96|iTransformer,san_lite,3,0.3896515049524718,0.3895028026517517,-0.03817746617167949
ETTm1|192|DLinear,fredf,3,0.4164176552510887,0.4136002968033044,-0.6811790198313495
ETTm1|192|DLinear,none,3,0.4136002968033044,0.4136002968033044,0.0
ETTm1|192|DLinear,revin,3,0.4241303791518938,0.4136002968033044,-2.5459561876468286
ETTm1|192|DLinear,san_lite,3,0.514669351997886,0.4136002968033044,-24.436407801381954
ETTm1|192|PatchTST,fredf,3,0.4862430133646861,0.4044281820919548,-20.22975521872239
ETTm1|192|PatchTST,none,3,0.4044281820919548,0.4044281820919548,0.0
ETTm1|192|PatchTST,san_lite,3,0.4669760831133744,0.4044281820919548,-15.465762227024548
ETTm1|192|TimesNet,fredf,3,0.4366527727084048,0.4272689740922986,-2.1962274784967497
ETTm1|192|TimesNet,none,3,0.4272689740922986,0.4272689740922986,0.0
ETTm1|192|TimesNet,san_lite,3,0.4323629253160314,0.4272689740922986,-1.1922118226708407
ETTm1|192|iTransformer,fredf,3,0.4146950600265559,0.4268128572006168,2.8391359279894264
ETTm1|192|iTransformer,none,3,0.4268128572006168,0.4268128572006168,0.0
ETTm1|192|iTransformer,san_lite,3,0.4586424481507027,0.4268128572006168,-7.457505183618427
ETTm1|336|DLinear,fredf,3,0.4334376322814884,0.4356427076983862,0.5061660342136293
ETTm1|336|DLinear,none,3,0.4356427076983862,0.4356427076983862,0.0
ETTm1|336|DLinear,revin,3,0.4442130038608246,0.4356427076983862,-1.9672763966869726
ETTm1|336|DLinear,san_lite,3,0.5104082928809414,0.4356427076983862,-17.162133983043397
ETTm1|336|PatchTST,fredf,3,0.5237635631780877,0.4205013100527763,-24.55693969475414
ETTm1|336|PatchTST,none,3,0.4205013100527763,0.4205013100527763,0.0
ETTm1|336|PatchTST,san_lite,3,0.4739376370530154,0.4205013100527763,-12.707767068200667
ETTm1|336|TimesNet,fredf,3,0.4175908623934116,0.454543714455757,8.129658575653275
ETTm1|336|TimesNet,none,3,0.454543714455757,0.454543714455757,0.0
ETTm1|336|TimesNet,san_lite,3,0.4417453268656427,0.454543714455757,2.8156560487121176
ETTm1|336|iTransformer,fredf,3,0.4339665397622432,0.4420867553817302,1.8367923310607694
ETTm1|336|iTransformer,none,3,0.4420867553817302,0.4420867553817302,0.0
ETTm1|336|iTransformer,san_lite,3,0.4653860548782382,0.4420867553817302,-5.270300277688634
ETTm1|720|DLinear,fredf,3,0.5078683529122173,0.5096463528411843,0.3488693520624581
ETTm1|720|DLinear,none,3,0.5096463528411843,0.5096463528411843,0.0
ETTm1|720|DLinear,revin,3,0.5241489509536057,0.5096463528411843,-2.845619914980668
ETTm1|720|DLinear,san_lite,3,0.5691072550492431,0.5096463528411843,-11.667090694669985
ETTm1|720|PatchTST,fredf,3,0.6051968409775613,0.5022976430344265,-20.4857019279468
ETTm1|720|PatchTST,none,3,0.5022976430344265,0.5022976430344265,0.0
ETTm1|720|PatchTST,san_lite,3,0.5374182518116645,0.5022976430344265,-6.991991554065663
ETTm1|720|TimesNet,fredf,3,0.5525679044195015,0.5734016202365525,3.6333548915428886
ETTm1|720|TimesNet,none,3,0.5734016202365525,0.5734016202365525,0.0
ETTm1|720|TimesNet,san_lite,3,0.4933040911448308,0.5734016202365525,13.968835501141077
ETTm1|720|iTransformer,fredf,3,0.5223745281578771,0.5724283160331227,8.74411458575528
ETTm1|720|iTransformer,none,3,0.5724283160331227,0.5724283160331227,0.0
ETTm1|720|iTransformer,san_lite,3,0.5415205333288741,0.5724283160331227,5.399415409502597
ETTm2|96|DLinear,fredf,3,0.2117170964868449,0.2276733608266873,7.00840198515313
ETTm2|96|DLinear,none,3,0.2276733608266873,0.2276733608266873,0.0
ETTm2|96|DLinear,revin,3,0.2137715151030296,0.2276733608266873,6.106048451685239
ETTm2|96|DLinear,san_lite,3,0.2182807206588324,0.2276733608266873,4.1254893122981136
ETTm2|96|PatchTST,fredf,3,0.2140720503101612,0.205855488190834,-3.991422425284191
ETTm2|96|PatchTST,none,3,0.205855488190834,0.205855488190834,0.0
ETTm2|96|PatchTST,san_lite,3,0.2123200641213493,0.205855488190834,-3.140346651590097
ETTm2|96|TimesNet,fredf,3,0.2071671882323859,0.2182489798050321,5.077591465740591
ETTm2|96|TimesNet,none,3,0.2182489798050321,0.2182489798050321,0.0
ETTm2|96|TimesNet,san_lite,3,0.2194125010441948,0.2182489798050321,-0.5331164618510914
ETTm2|96|iTransformer,fredf,3,0.2053024801494866,0.2075780243808833,1.0962356146242722
ETTm2|96|iTransformer,none,3,0.2075780243808833,0.2075780243808833,0.0
ETTm2|96|iTransformer,san_lite,3,0.2162300397211842,0.2075780243808833,-4.168078661556869
ETTm2|192|DLinear,fredf,3,0.2961498264382654,0.3381216693990556,12.413236642119644
ETTm2|192|DLinear,none,3,0.3381216693990556,0.3381216693990556,0.0
ETTm2|192|DLinear,revin,3,0.291149483511811,0.3381216693990556,13.892095697601498
ETTm2|192|DLinear,san_lite,3,0.2949878966712718,0.3381216693990556,12.756879144849115
ETTm2|192|PatchTST,fredf,3,0.2958871515788401,0.2884773811218303,-2.5685793555788323
ETTm2|192|PatchTST,none,3,0.2884773811218303,0.2884773811218303,0.0
ETTm2|192|PatchTST,san_lite,3,0.2907459683997265,0.2884773811218303,-0.786400399599482
ETTm2|192|TimesNet,fredf,3,0.2957788300410843,0.3149039187059554,6.073309199663962
ETTm2|192|TimesNet,none,3,0.3149039187059554,0.3149039187059554,0.0
ETTm2|192|TimesNet,san_lite,3,0.3136678398088615,0.3149039187059554,0.3925257272673476
ETTm2|192|iTransformer,fredf,3,0.2902962010058178,0.3114435665070841,6.790111524357098
ETTm2|192|iTransformer,none,3,0.3114435665070841,0.3114435665070841,0.0
ETTm2|192|iTransformer,san_lite,3,0.3131307755678305,0.3114435665070841,-0.5417382929655084
ETTm2|336|DLinear,fredf,3,0.3812874483280394,0.4644255136747438,17.901270041966164
ETTm2|336|DLinear,none,3,0.4644255136747438,0.4644255136747438,0.0
ETTm2|336|DLinear,revin,3,0.3591196131856174,0.4644255136747438,22.67444345507607
ETTm2|336|DLinear,san_lite,3,0.3625371011938029,0.4644255136747438,21.938590684812702
ETTm2|336|PatchTST,fredf,3,0.3641321622988099,0.3564237198871877,-2.1627186916914596
ETTm2|336|PatchTST,none,3,0.3564237198871877,0.3564237198871877,0.0
ETTm2|336|PatchTST,san_lite,3,0.3603505592010951,0.3564237198871877,-1.1017334410712918
ETTm2|336|TimesNet,fredf,3,0.364260990782197,0.3739772160136,2.5980794592175616
ETTm2|336|TimesNet,none,3,0.3739772160136,0.3739772160136,0.0
ETTm2|336|TimesNet,san_lite,3,0.3737761871407456,0.3739772160136,0.05375431022169042
ETTm2|336|iTransformer,fredf,3,0.3559889714684056,0.369522640474614,3.662473560165564
ETTm2|336|iTransformer,none,3,0.369522640474614,0.369522640474614,0.0
ETTm2|336|iTransformer,san_lite,3,0.3710347374524992,0.369522640474614,-0.40920279632747314
ETTm2|720|DLinear,fredf,3,0.5063072449522982,0.6416677730745184,21.095110866118013
ETTm2|720|DLinear,none,3,0.6416677730745184,0.6416677730745184,0.0
ETTm2|720|DLinear,revin,3,0.4503622446623124,0.6416677730745184,29.81379717662542
ETTm2|720|DLinear,san_lite,3,0.4517269791421233,0.6416677730745184,29.601111650395573
ETTm2|720|PatchTST,fredf,3,0.4592158566754384,0.4418699338114644,-3.9255721054275488
ETTm2|720|PatchTST,none,3,0.4418699338114644,0.4418699338114644,0.0
ETTm2|720|PatchTST,san_lite,3,0.4516293381637249,0.4418699338114644,-2.2086599710639367
ETTm2|720|TimesNet,fredf,3,0.4582812410175111,0.5608079047577638,18.281957666866017
ETTm2|720|TimesNet,none,3,0.5608079047577638,0.5608079047577638,0.0
ETTm2|720|TimesNet,san_lite,3,0.480352237174114,0.5608079047577638,14.346386151315377
ETTm2|720|iTransformer,fredf,3,0.4485740657528865,0.4557044552446794,1.5646960238658212
ETTm2|720|iTransformer,none,3,0.4557044552446794,0.4557044552446794,0.0
ETTm2|720|iTransformer,san_lite,3,0.4639579389073558,0.4557044552446794,-1.8111483369731185
Electricity|96|DLinear,fredf,3,0.2178934081937744,0.2207132975812616,1.2776255071124485
Electricity|96|DLinear,none,3,0.2207132975812616,0.2207132975812616,0.0
Electricity|96|DLinear,revin,3,0.2240960831410768,0.2207132975812616,-1.5326605133837616
Electricity|96|DLinear,san_lite,3,0.2464968751877968,0.2207132975812616,-11.68193212148547
Electricity|96|PatchTST,fredf,3,0.2721420653013073,0.2142282050010043,-27.033723360577795
Electricity|96|PatchTST,none,3,0.2142282050010043,0.2142282050010043,0.0
Electricity|96|PatchTST,san_lite,3,0.2353858018916101,0.2142282050010043,-9.876195756066105
Electricity|96|TimesNet,fredf,3,0.1936015291849181,0.1867295040288648,-3.6802031857756288
Electricity|96|TimesNet,none,3,0.1867295040288648,0.1867295040288648,0.0
Electricity|96|TimesNet,san_lite,3,0.1935023245009656,0.1867295040288648,-3.6270757036091457
Electricity|96|iTransformer,fredf,3,0.184048400410549,0.1780827458913905,-3.3499340372912125
Electricity|96|iTransformer,none,3,0.1780827458913905,0.1780827458913905,0.0
Electricity|96|iTransformer,san_lite,3,0.189811574806589,0.1780827458913905,-6.586168051536953
Electricity|192|DLinear,fredf,3,0.1816534934698179,0.1857637789186821,2.21264095336016
Electricity|192|DLinear,none,3,0.1857637789186821,0.1857637789186821,0.0
Electricity|192|DLinear,revin,3,0.1885461514127987,0.1857637789186821,-1.4978014068795373
Electricity|192|DLinear,san_lite,3,0.199000944306867,0.1857637789186821,-7.125805399328924
Electricity|192|PatchTST,fredf,3,0.3033577233463265,0.1843106462777296,-64.59045067272461
Electricity|192|PatchTST,none,3,0.1843106462777296,0.1843106462777296,0.0
Electricity|192|PatchTST,san_lite,3,0.1944314504496791,0.1843106462777296,-5.491166341362017
Electricity|192|TimesNet,fredf,3,0.23048619608278,0.2014369127623358,-14.421032829627329
Electricity|192|TimesNet,none,3,0.2014369127623358,0.2014369127623358,0.0
Electricity|192|TimesNet,san_lite,3,0.2088107897905073,0.2014369127623358,-3.6606384237389107
Electricity|192|iTransformer,fredf,3,0.1737444161408398,0.1724534318871942,-0.748598760557031
Electricity|192|iTransformer,none,3,0.1724534318871942,0.1724534318871942,0.0
Electricity|192|iTransformer,san_lite,3,0.1801937233152337,0.1724534318871942,-4.488337137356946
Electricity|336|DLinear,fredf,3,0.2544173585384807,0.2567906354919688,0.9242069707648379
Electricity|336|DLinear,none,3,0.2567906354919688,0.2567906354919688,0.0
Electricity|336|DLinear,revin,3,0.2643031642438125,0.2567906354919688,-2.9255462285261853
Electricity|336|DLinear,san_lite,3,0.2832014822466268,0.2567906354919688,-10.284972699280539
Electricity|336|PatchTST,fredf,3,0.4567089478998875,0.2577729408463097,-77.17489911875123
Electricity|336|PatchTST,none,3,0.2577729408463097,0.2577729408463097,0.0
Electricity|336|PatchTST,san_lite,3,0.2767858326279458,0.2577729408463097,-7.375829177109809
Electricity|336|TimesNet,fredf,3,0.2940906240581855,0.231865194614595,-26.836899581682026
Electricity|336|TimesNet,none,3,0.231865194614595,0.231865194614595,0.0
Electricity|336|TimesNet,san_lite,3,0.2981639382384506,0.231865194614595,-28.59365923119983
Electricity|336|iTransformer,fredf,3,0.2339906239930035,0.2226575985801966,-5.089889357054652
Electricity|336|iTransformer,none,3,0.2226575985801966,0.2226575985801966,0.0
Electricity|336|iTransformer,san_lite,3,0.2367538891140371,0.2226575985801966,-6.330927228052055
Electricity|720|DLinear,fredf,3,0.2661719459977151,0.267440572747521,0.4743583730668773
Electricity|720|DLinear,none,3,0.267440572747521,0.267440572747521,0.0
Electricity|720|DLinear,revin,3,0.2816572829160103,0.267440572747521,-5.315838962815368
Electricity|720|DLinear,san_lite,3,0.2978693871802055,0.267440572747521,-11.377785397360425
Electricity|720|PatchTST,fredf,3,0.5916569312338786,0.2773862689376851,-113.29712299738763
Electricity|720|PatchTST,none,3,0.2773862689376851,0.2773862689376851,0.0
Electricity|720|PatchTST,san_lite,3,0.293092532012287,0.2773862689376851,-5.662235241402793
Electricity|720|TimesNet,fredf,3,0.3141105683271669,0.3155439694178376,0.45426350353494166
Electricity|720|TimesNet,none,3,0.3155439694178376,0.3155439694178376,0.0
Electricity|720|TimesNet,san_lite,3,0.3171569481412827,0.3155439694178376,-0.5111739978491705
Electricity|720|iTransformer,fredf,3,0.2617203013032252,0.2437280803421188,-7.3820878315912175
Electricity|720|iTransformer,none,3,0.2437280803421188,0.2437280803421188,0.0
Electricity|720|iTransformer,san_lite,3,0.2549321218258512,0.2437280803421188,-4.5969432278814075
Exchange|96|DLinear,fredf,3,0.11888817035431391,0.11468317760712027,-3.666616878718725
Exchange|96|DLinear,none,3,0.11468317760712027,0.11468317760712027,0.0
Exchange|96|DLinear,revin,3,0.10707223266805588,0.11468317760712027,6.636496387585143
Exchange|96|DLinear,san_lite,3,0.12417739578078103,0.11468317760712027,-8.278649381503799
Exchange|96|PatchTST,fredf,3,0.12100787387712847,0.10270724450588074,-17.818245888389967
Exchange|96|PatchTST,none,3,0.10270724450588074,0.10270724450588074,0.0
Exchange|96|PatchTST,san_lite,3,0.10570855832632943,0.10270724450588074,-2.9222026497622955
Exchange|96|TimesNet,fredf,3,0.13035831419315289,0.13888045378054958,6.136313178284155
Exchange|96|TimesNet,none,3,0.13888045378054958,0.13888045378054958,0.0
Exchange|96|TimesNet,san_lite,3,0.12756899606094754,0.13888045378054958,8.144744211072148
Exchange|96|iTransformer,fredf,3,0.10808226468798643,0.11605085046610564,6.866460474967869
Exchange|96|iTransformer,none,3,0.11605085046610564,0.11605085046610564,0.0
Exchange|96|iTransformer,san_lite,3,0.11505264292713724,0.11605085046610564,0.8601466813549461
Exchange|192|DLinear,fredf,3,0.22007948667022004,0.22963181025942792,4.159843350281515
Exchange|192|DLinear,none,3,0.22963181025942792,0.22963181025942792,0.0
Exchange|192|DLinear,revin,3,0.22138341842367504,0.22963181025942792,3.5920074951437293
Exchange|192|DLinear,san_lite,3,0.2429624943857729,0.22963181025942792,-5.805242797713675
Exchange|192|PatchTST,fredf,3,0.25244881356678467,0.2259966547575796,-11.704668300324874
Exchange|192|PatchTST,none,3,0.2259966547575796,0.2259966547575796,0.0
Exchange|192|PatchTST,san_lite,3,0.2288491276586192,0.2259966547575796,-1.2621748335608631
Exchange|192|TimesNet,fredf,3,0.25988051643429966,0.2629917428032929,1.183012947794455
Exchange|192|TimesNet,none,3,0.2629917428032929,0.2629917428032929,0.0
Exchange|192|TimesNet,san_lite,3,0.2628421855583794,0.2629917428032929,0.05686765801820762
Exchange|192|iTransformer,fredf,3,0.23325455556035998,0.2376711173303012,1.858266086157761
Exchange|192|iTransformer,none,3,0.2376711173303012,0.2376711173303012,0.0
Exchange|192|iTransformer,san_lite,3,0.23839591743678312,0.2376711173303012,-0.3049592708712048
Exchange|336|DLinear,fredf,3,0.36331163105398473,0.39663429771390984,8.401357838186897
Exchange|336|DLinear,none,3,0.39663429771390984,0.39663429771390984,0.0
Exchange|336|DLinear,revin,3,0.40565894471125596,0.39663429771390984,-2.2753067622648073
Exchange|336|DLinear,san_lite,3,0.4291505777423305,0.39663429771390984,-8.19805050038171
Exchange|336|PatchTST,fredf,3,0.45212934338745187,0.41464481564184186,-9.040153483551101
Exchange|336|PatchTST,none,3,0.41464481564184186,0.41464481564184186,0.0
Exchange|336|PatchTST,san_lite,3,0.4270787008567554,0.41464481564184186,-2.9986833901846235
Exchange|336|TimesNet,fredf,3,0.4660859825238403,0.48135702847798906,3.172498800409027
Exchange|336|TimesNet,none,3,0.48135702847798906,0.48135702847798906,0.0
Exchange|336|TimesNet,san_lite,3,0.47458847352363764,0.48135702847798906,1.4061402563816348
Exchange|336|iTransformer,fredf,3,0.42637326429190736,0.42205219407328837,-1.0238236595610852
Exchange|336|iTransformer,none,3,0.42205219407328837,0.42205219407328837,0.0
Exchange|336|iTransformer,san_lite,3,0.44248392292473043,0.42205219407328837,-4.841043154935985
Exchange|720|DLinear,fredf,3,0.7290678638198256,1.0571354775400887,31.033639556177146
Exchange|720|DLinear,none,3,1.0571354775400887,1.0571354775400887,0.0
Exchange|720|DLinear,revin,3,1.0922451944467604,1.0571354775400887,-3.321212621524208
Exchange|720|DLinear,san_lite,3,1.1024048157005184,1.0571354775400887,-4.282264584078624
Exchange|720|PatchTST,fredf,3,1.143941967264696,1.0667119929333049,-7.240002441429366
Exchange|720|PatchTST,none,3,1.0667119929333049,1.0667119929333049,0.0
Exchange|720|PatchTST,san_lite,3,1.0925708367998725,1.0667119929333049,-2.4241636015977996
Exchange|720|TimesNet,fredf,3,1.2876793585391935,1.2762979921475324,-0.8917483582741137
Exchange|720|TimesNet,none,3,1.2762979921475324,1.2762979921475324,0.0
Exchange|720|TimesNet,san_lite,3,1.2697977564200533,1.2762979921475324,0.5093039217699917
Exchange|720|iTransformer,fredf,3,1.1070173307225575,1.0833066086168024,-2.1887360343928517
Exchange|720|iTransformer,none,3,1.0833066086168024,1.0833066086168024,0.0
Exchange|720|iTransformer,san_lite,3,1.1670516150957981,1.0833066086168024,-7.730498993809685
ILI|24|DLinear,fredf,3,4.967817137332635,4.964304380301112,-0.0707603072338276
ILI|24|DLinear,none,3,4.964304380301112,4.964304380301112,0.0
ILI|24|DLinear,revin,3,5.00820082798948,4.964304380301112,-0.8842416646036872
ILI|24|DLinear,san_lite,3,5.84694901990846,4.964304380301112,-17.779825167646372
ILI|24|PatchTST,fredf,3,3.324832650905007,3.3018567969485155,-0.6958464697113799
ILI|24|PatchTST,none,3,3.3018567969485155,3.3018567969485155,0.0
ILI|24|PatchTST,san_lite,3,3.7813286222997498,3.3018567969485155,-14.521278627054595
ILI|24|TimesNet,fredf,3,3.319649613538042,3.2990063265703413,-0.6257425698592624
ILI|24|TimesNet,none,3,3.2990063265703413,3.2990063265703413,0.0
ILI|24|TimesNet,san_lite,3,4.035050196963755,3.2990063265703413,-22.311077868062387
ILI|24|iTransformer,fredf,3,2.8049865904308504,2.77240897783267,-1.1750651818927533
ILI|24|iTransformer,none,3,2.77240897783267,2.77240897783267,0.0
ILI|24|iTransformer,san_lite,3,3.0994139606322673,2.77240897783267,-11.794976333370318
ILI|36|DLinear,fredf,3,4.1356420345151825,4.116991043218564,-0.45302482081761547
ILI|36|DLinear,none,3,4.116991043218564,4.116991043218564,0.0
ILI|36|DLinear,revin,3,4.0730735339879525,4.116991043218564,1.0667380319651663
ILI|36|DLinear,san_lite,3,5.524760480751333,4.116991043218564,-34.19413408371683
ILI|36|PatchTST,fredf,3,2.735189840388182,2.7530044556686017,0.6470972193211885
ILI|36|PatchTST,none,3,2.7530044556686017,2.7530044556686017,0.0
ILI|36|PatchTST,san_lite,3,4.096451594867722,2.7530044556686017,-48.79930856751365
ILI|36|TimesNet,fredf,3,2.6399064289175027,2.691275032436398,1.9087088052978234
ILI|36|TimesNet,none,3,2.691275032436398,2.691275032436398,0.0
ILI|36|TimesNet,san_lite,3,3.9695044600486944,2.691275032436398,-47.495310297406554
ILI|36|iTransformer,fredf,3,2.3874569658408826,2.306451854842497,-3.5121093392134775
ILI|36|iTransformer,none,3,2.306451854842497,2.306451854842497,0.0
ILI|36|iTransformer,san_lite,3,3.001647844979484,2.306451854842497,-30.14136144560714
ILI|48|DLinear,fredf,3,3.1799564185311517,3.1141925808864457,-2.1117460123800877
ILI|48|DLinear,none,3,3.1141925808864457,3.1141925808864457,0.0
ILI|48|DLinear,revin,3,2.9574642524586525,3.1141925808864457,5.032711508906778
ILI|48|DLinear,san_lite,3,3.9218638673713095,3.1141925808864457,-25.935174704416085
ILI|48|PatchTST,fredf,3,2.3469802084423246,2.259311764052081,-3.8803163770992812
ILI|48|PatchTST,none,3,2.259311764052081,2.259311764052081,0.0
ILI|48|PatchTST,san_lite,3,3.0188297989006068,2.259311764052081,-33.61723011995159
ILI|48|TimesNet,fredf,3,2.2226567420785286,2.1654464506434214,-2.641962881054306
ILI|48|TimesNet,none,3,2.1654464506434214,2.1654464506434214,0.0
ILI|48|TimesNet,san_lite,3,3.1370521217979905,2.1654464506434214,-44.86860761973009
ILI|48|iTransformer,fredf,3,2.0908343687760467,2.1570640931209293,3.070364230534231
ILI|48|iTransformer,none,3,2.1570640931209293,2.1570640931209293,0.0
ILI|48|iTransformer,san_lite,3,2.2670783582887695,2.1570640931209293,-5.100185271206616
ILI|60|DLinear,fredf,3,2.859450635478497,2.8302143012875773,-1.033007789467359
ILI|60|DLinear,none,3,2.8302143012875773,2.8302143012875773,0.0
ILI|60|DLinear,revin,3,2.6449659842333224,2.8302143012875773,6.545381279784293
ILI|60|DLinear,san_lite,3,2.5722908186308158,2.8302143012875773,9.113213884172017
ILI|60|PatchTST,fredf,3,2.180972784476607,2.09275039495718,-4.215619298508463
ILI|60|PatchTST,none,3,2.09275039495718,2.09275039495718,0.0
ILI|60|PatchTST,san_lite,3,2.1494508512379915,2.09275039495718,-2.7093750127793768
ILI|60|TimesNet,fredf,3,2.0425110028214264,1.9308497477018334,-5.783011094078979
ILI|60|TimesNet,none,3,1.9308497477018334,1.9308497477018334,0.0
ILI|60|TimesNet,san_lite,3,2.272219766753738,1.9308497477018334,-17.679781632838885
ILI|60|iTransformer,fredf,3,1.8866715916749062,1.9152232387229127,1.4907738414371468
ILI|60|iTransformer,none,3,1.9152232387229127,1.9152232387229127,0.0
ILI|60|iTransformer,san_lite,3,1.9526312431546924,1.9152232387229127,-1.9531929059467605
Weather|96|DLinear,fredf,3,0.2240519991065012,0.2256839094853619,0.7230955820386276
Weather|96|DLinear,none,3,0.2256839094853619,0.2256839094853619,0.0
Weather|96|DLinear,revin,3,0.2257421549632951,0.2256839094853619,-0.025808431831062018
Weather|96|DLinear,san_lite,3,0.2314234110234282,0.2256839094853619,-2.5431593910059256
